Class	Text
1	Kıskananlar Haklıdır TEK BÜYÜK GALATASARAY!
1	Kim Çıkarsa Çıksın Fark Etmez. Biz Galatasaray'ız Herkese Karşı Oynarız. -Hamza Hamzaoğlu
1	Koy şu madride Cimbom insallah
1	Kupalarımız gelmiş, 4 yıldızımızla ![🏆](https://abs-0.twimg.com/emoji/v2/svg/1f3c6.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) ![⭐️](https://abs-0.twimg.com/emoji/v2/svg/2b50.svg) @galatasaraysk #şanlı #galatasaray #cimbom #kupa #aslan… https://instagram.com/p/6kPNnPSUFI/
1	Mutluluğumuzun tek bi nedeni var;Galatasaray'ın maçı var
1	Ne bir heves, ne bir tutku, Galatasaray sevgisi anlatılmaz bir duygu! ❤️💛❤️💛#GALATASARAY
1	Ne büyüksün be Galatasaray 💛❤️
1	neredeyse 1 saattir Galatasaray marşı dinliyorum ![🙅](https://abs-0.twimg.com/emoji/v2/svg/1f645.svg)
1	Neyse bugün Galatasarayın maçı var ![✌](https://abs-0.twimg.com/emoji/v2/svg/270c.svg) ![💛](https://abs-0.twimg.com/emoji/v2/svg/1f49b.svg) ![❤](https://abs-0.twimg.com/emoji/v2/svg/2764.svg)
1	Olan var olmayan var kıskanırlar @GalatasaraySK @ChampionsLeague
1	Özledim Seni Özledim Seni Bir Nefes Gibi Özledim Seni💛❤️ @GalatasaraySK
1	Özlemek güzeldir, Özlenen Galatasaray ise...💛❤️
1	Real Madrid'e bu dramı yaptıran tek Takım dır Galatasaray https://twitter.com/AslanStatistic/status/633692353417625600…
1	Sadece profilinde #Galatasaray yazdığı için takip ettiğim kişiler var.
1	sarıya bakar kırmızı görürüm aşka bakar galatasaray görürüm
1	Sen herşeysin be GALATASARAY! 19.05 ~
1	Sen öldür bizi, süründür, yine severiz seni Galatasaray
1	SEN ŞAMPİYON OLACAKSIN! SENİ SEVMEYEN ÖLSÜN,ÖLSÜN! @GalatasaraySK
1	Seni severim ama Galatasaray'a Aşığım.
1	Sevdamız yine güldürecek yüzümüzü çünkü o Galatasaray
1	Sevdanin uğruna terk ettim herşeyi hayatın anlami GALATASARAY!!!
1	Seviyoruzzz seniii gerçek #Galatasaraylı :) @isilalben10
1	SİKER GALATASARAY 💛❤️
1	Son 2 saat haydi cimbom #BugünGünlerdenGALATASARAY
1	Sonra dedim ki; İyi ki "GALATASARAY"lıyım be... 💛❤️
1	Sonuna kadar Galatasaray ulan
1	ŞAMPİYON CİMBOMBOMUM NE İSTERSEN İSTE BENDEN !!!
1	Şampiyon evine dönüyor ![💪](https://abs-0.twimg.com/emoji/v2/svg/1f4aa.svg) #BugünGünlerdenGalatasaray ![🏆](https://abs-0.twimg.com/emoji/v2/svg/1f3c6.svg)
1	Şerefsizliğin oluk gibi aktığı zamanda iyi ki Galatasaraylıyım iyiki Galatasaray 💛❤️
1	ŞEREFTİR SENİ SEVMEEEEKK ! @GalatasaraySK
1	Şu hayatta ölsem de bırakmayacağım tek şeysin be Galatasaray !
1	Tacsiz kral METİN OKTAY,Tek aşkiydi GALATASARAY!!!
1	Taçsız Kral METİN OKTAY Tek Aşkıydı GALATASARAY!
1	Tek Krallık GALATASARAYLILIK... 💪🏻💛❤️💪🏻 @realmadrid @GalatasaraySK
1	TÜRKİYE'DİR GALATASARAY!
1	Türkiye'ye şampiyonlar liginin müziğini alıştıran takımdır GALATASARAY #ChampionsLeague
1	Türkiyenin ilk 4 Yıldızlı Takımı Galatasaray #ŞampiyonEvineGeliyor
1	UEFA ve süper kupa sahibi dünyanın en büyük taraftarı oluşumu Ultraslan ın gururu 1481den beri kültürün simgesi 1905 ten beri sporun beşiği ANLI ŞANLI GALATASARAY 💛❤️
1	Unutmayınız ki gerçekleri tarih yazar tarihide Galatasaray 💪👊💛❤️
1	Yaptık yapabiliriz, unutulmasın ki Galatasaray bir his takımıdır
1	Yensen yenilsen kalbim hep senle!! #BugünGünlerdenGALATASARAY
1	Yüreğimizde büyük aşkınla.#GALATASARAY @ Akça Tekir Yaylası https://instagram.com/p/6r7u5CsaxXkM0LkjjyVL7ue8fLs2_UpI7zj_Q0/…
1	Yürü be Galatasaray ![😊](https://abs-0.twimg.com/emoji/v2/svg/1f60a.svg) grup fena değil gibi hani...
1	Zaman geçmek bilmiyorsa, Galatasaray'ın maçı var demektir.
1	Helal olsun @trabzonspor
1	@Trabzonspor Helal olsun işte kardeşlik bu.
1	@Trabzonspor Futbol başka bu başka helal olsun Trabzonsporum
1	@Trabzonspor Her ne kadar kumpas davasında beyniniz yıkanmış olsa ve çocuğunuz hala kendinize gelmemişte olsanız helal olsun sana başkan büyük kulübüm diyorsan böyle davranırsın
1	@Trabzonspor helal olsun size. aramız bozuk kanımız değil
1	@Trabzonspor Helal olsun Trabzonspor
1	@Urfaspor Yıllarca Urfa'da kaldım. Urfalilarda bu Trabzonspor sevgisi nereden geliyor diye düşündüm durdum. Birçok Urfalı tanıyorum ciddi ciddi Trabzon taraftarı. Gerçekten Trabzonspor a helal olsun ki kendini sevdirmiş. Sanliurfasporu süper ligde görmek isterim.
1	@Trabzonspor Heryerde saplamışız helal olsun
1	#HodriMeydan demişler. Helal olsun #TrabzonSpor #Göztepe #BursaSpor
1	@Trabzonspor Trabzon'un iş insanları bitmiyor maşallah her hafta farklı biri karşılıyor. Helal olsun
1	@sporx Trabzonspor futbolcu fabrikası halini aldı. Üretip satıyorlar. Helal olsun. 👏
1	Konu Trabzonspor olunca lafını kimsede esirgemez başkanım. Hatta kendi siyasi partisine cephe alacak kadar da Trabzonsporlu. Helal olsun başkanım size.🔴🔵
1	Helal olsun cidden kutlarım. Bu iş iyice çocuk oyuncağı oldu. Yapamıyorsanız bırakın kardeşim. 2010-11 şampiyonu Trabzonspor'dur. Zorunuza gitsede bu böyledir. 1959 öncesi ne olduğu belli olmayan kupaları istersen sıkıntı yok ama TS hakkını ararken sıkıntı var. Hadi oradan TFF...
1	Lan füze gönderdi helal olsun.. İSTE ARKADAŞLAR TRABZONLU TRABZONSPOR'LUYUM DİYE GEÇİNENLERE İZLETİN!  ADAM BİZİM TAKIMI SAVUNUYOR AQ  BİZ İZLİYORUZ AGLİYACAM..
1	@TunaliSedat Valla helal olsun sayin baskana tebrik ederim.. NOT;Trabzonspor'lu degilim hakkin ve haklinin yanindayim.
1	@Mrt_gnaydin Adamsin hocam.Helal olsun.Senin gibi arkadaslar oldukca bu dava bitmeyecek.Hakkimizi alana kadar durmak yok.2010/11 sampiyonu Trabzonspor.Alanya dan selamlar
1	@Foraorg @dear_star001 Helal olsun Trabzonspor'a bu federasyona karşı kesinlikle bizden daha dik duruyorlar
1	Şu Trabzonspor bizden daha güçlü hakkımızı savunuyor. @GalatasaraySK Adamlar Disiplin ve Tahkim Kurulu'nun da seçimle gelmesi için Fifa'ya başvurmuş. Nihat Özdemir gibi Uefa tarafından tescilli şikeci kuklalara en güzel cevabı vermişler helal olsun..  https://t.co/RVH5C6oIJc
1	@Trabzonspor Helal olsun Trabzonsporum
1	@Trabzonspor Helal olsun Trabzon'um
1	@khaganog Hain kudurtan can abim öyle güzel yazmışsın ki helal olsun. yabancı aşığı menajer uşaklarına yem etmiycez kulübü burası Trabzon burası Trabzonspor bu kulübün her bir kuruşu bizden çıkıyor bizi kerizleyemezsiniz bütün menajerlere kapı gösterilecek az kaldı azzz
1	Helal olsun Trabzonspor'a bee adamlar 2011'de alın teri ile şampiyon oldular fakat fenerbahçe şampiyonluklarını çaldı hiç Ali Koç gibi ağlamadı Ali Koç gibi 28 şampiyonluğu almak için Cumhurbaşkanı'nı, AKP'li bakanları, valileri ziyaret etmediler vallahi helal olsun Trabzonspor'a
1	@Trabzonspor Türk Milli Takımına gelmiş geçmiş en başarılı Teknik Adam Trabzonlu Hemşerimiz Efsane Şenol Güneş’e helal olsun.. Gurur duyuyoruz seninle .. Başarılarınız daim olsun. Takımımıza da başarılar.
1	Olum Ozan Tufan gol attı en içten sevindik gole hatta çoğu Trabzonspor sayfası "helal olsun yiğidime" diye paylaştı, siz ise her Uğurcanı yada Yusufu kadroda gördüğünüz zaman deliriyosunuz . Lan olum artık çirkeflik yapmayın bee, destek olun köstek olmayın. #SenolGunes
1	@Trabzonspor Helal olsun bizim uşaklar
1	@Trabzonspor bir kuluoten çok daha fazlasıdır...  Helal olsun ...  Gurur duyduk bir kez daha kulübümüzle....
1	Madem fenerbahce bu ligin ayarlarıyla oynamak istiyor. Bunlarda @Trabzonspor eski şampiyonlukları başvursunlar alsınlar analarının ak südü gibi de helal olsun tıpkı 2011 şampiyonluğu gibi.  https://t.co/PC0V1qkAbK
1	@trtspor Trabzonspor maçı aldı 😁 valla helal olsun çocuklar.
1	@Trabzonspor atan da sızden tutan da sızden elınızın degdıgı degerlenıyo  helal olsun
1	@gizemli_q246 @kubrayImz1 @Trabzonsporum @Trabzonspor Hamsi diyenin eline verdik palamutları ! Değil 36 sene 100 yıl şampiyon olmayalım ! Yeter ki sizin gibi şikeci ahlaksız rezil olmayalım !
1	@Bay_hamsi @infantino şikeci fenerbahçe'den RÜŞVET alıp, Trabzonspor'un alın terini çaldı..
1	2 hafta sonra @Trabzonspor'da bulusmak üzere şikeci @Besiktas :) Ozaman hamsi kokusunu daha iyi alırsın..!!!
1	pontus dediler, hamsi dediler ama şikeci diyemediler Teşekürler @Trabzonspor
1	ŞikecileriDize KupayıBizeGetir TRABZONSPOR Hamsi Siksin Sizi Şikeci ibneler. Eze Eze Kupa Karadenize
1	@Cml_VtnSvr @Duruinci1967 @Trabzonspor serefsiz tescilli sikeci. hamsi kalmadi, gel sana bi kalkan balu vereyim. azizin oglani!!!
1	@Bulent__Kocak @TR4BZ0NSP0R hamsi kalmadi, kalkan yermisin!? tescilli sikeci. SAMPIYON TRABZONSPOR 2011
1	Ben Trabzonspor'u tutuyorum diye bana "pis zenci" dediler , "hamsi" dediler ama asLa "şikeci" demediler teşekkürler Trabzonspor...
0	Efsane başkan Aziz Yıldırım: "Görüyorum Hala Fenerbahçe'ye Şikeci Diyenler Var... İtiraf Ediyorum! 2010-2011 Sezonunda Eze Eze Yendiğimiz Galatasaray ve Trabzonspor Bize Kendini Satmıştır." (aa)  - Helal Olsun Sana Başkanım Konuş, Adamsın Adam 👍  https://t.co/t5gqs6u9pk
0	BİR HATAY SPOR LU FUTBOLCULARIN MÜCADELESİNE BAKIYORUM. BİRDE TRABZONSPOR LU FUTBOLCULARIN MÜCADELESİNE. HELAL OLSUN HATAY SPOR.
0	Trabzonspor sıradan bile olmayan bir takımın kimliğine bürünmüşçesine oynadığı oyunla 1 puanı da hak etmedi ancak Sivasspor becerikli olsa atardı. Şu futbolu içine sindirebilen varsa helal olsun.
0	2010-2011 de her çıktığımız maçı kesin kazanıcaz hissi vardı o his o seneden sonra bir daha hiç geri gelmedi. Hele ki bu sene oynadığımız futboldan utanıyorum bir tane pozisyona giremeyen bir Trabzonspor yarattılar helal olsun
0	@Trabzonspor Afferin size helal olsun çok iyi oynadınız başkan ne zaman Tv çıksa konuşmaya başlasa takım oynamıyor akşam için izin 10 maç var ne düşünüyorsunuz diye soran Gültekin e hiç bişey diyemiyorum diyor bu nasıl başkan
0	@Trabzonspor Şu takımı bize izlettiriyorsunuz ya size helal olsun. Trabzonspora bak Sivas kimdir lan 1 puan almak için yatıyorsunuz bu nasıl futbol. Naptı lan bu futbolcular yatakta kaldırıp idman yaptıramadınız mı??
0	@Trabzonspor Helal olsun ya valla size helal olsun yönetimine hocasına :) kazansan ne olacak ki mk her maç bu kadar sıkıntı. Ayıp ya. Yunus ne yapıyor bu saha da amk ya
0	mesela diyorum geçen sezon, şampiyonluğumuz elimizden alınırken, Trabzonspor kaybetmediği haftalarda o şampiyonluğu alan güruh ağızlarında hangi geveleme ile isyan ediyordu... Bu Trabzonluları, bu Trabzonsporluları... edeceğiz mi diyorlardı yoksa?... helal olsun mu?.. ne dersiniz
0	Aaaa bugün maç varmış... Önceden maça 2 gün kala kalp atışları hızlanan adamı maça 4 saat kala haberdar olacak seviyeye getirdiniz helal olsun @Trabzonspor
0	@dilan_gs1905 İyidi yok şimdi normale Trabzonspor dan nefret ederim ama söz konusu milli takım olunca hepsi evlatlarımız iyi helal olsun gotverene sjsnsksk😂😂😂😂
0	@colakkeenes @SezginALTUNTAS @Trabzonspor Sikeci hamsi. 👋
0	@avciferguson @GalatasaraySK Sg lan asıl şikeci fetöcü Trabzonspor dur Galatasaray dır Fenerbahçe nın haklı olduğu her yerde kanıtlandı yersen hadi yürü pis hamsi
0	@kakaleyte61 Şikeci trabzonspor eski başkanı Sadri Şener nerede, trabzonspor un kayıtları neden sümen altı edildi. ŞİKE yi alenen yapan trabzonspor kulubu Sadri Şener föte avukatları niye korudu, 10 milyon euro fetö ye niye verildi, hamsi beyinliler,
0	@Stinson1907 @Trabzonspor hem fetöcüler hem orospuçocukları... ilkokul çocouguna anlatsan anlar, bunlarda hamsi kadar beyin olmadığı ve ahlaksız şerefsiz şikeci oldukları için ev sahibini bastırmaya çalışıyorlar hala. şike yaparak şampiyon olamamış tek takımdır dünyada damatspor...
0	Bazı beynim yok tweetleri:  Çupamizu verun da UİYY hamsi Devlet Trabzonspor'u kolluyor Şikeci Trabzon Sosa'mizu verun da Biz Cimbom'u 6-0 yendik
0	@Trabzonspor Bos yapma paramızı var şikeci hamsi anca kendi hamsi kafalı taraftarını kandırirsın
0	@Trabzonspor Sikeci damatspor aciklama yapiyor lan kosun.  Amk un hamsi beyinlileri...
0	@lilhamsi61 Neden Fenerbahce şikeci olsunki 2010 2011 sezonunda Fenerbahce Trabzonspor u Galatasaray ı Beşiktaş ı para veripmi domalttı paramı aldınız bak bu yere atan kendini oyuncu kamil sizde neden şike yaptığı için gol yemek için hamsi gibi attı yere kendini  https://t.co/EzEAQ1F3Vo
0	@KARTALSPOR13 @12numaraorg @Trabzonspor sike yapan sizsiniz, men yiyen sizsiniz, Fenerbahce yerine haksiz yere champlig katildiniz, bide utanmadan bize şikeci diyorsun..hamsi beyinli
0	Ne oldu hamsi sezonu bitti oraya bura hamzi gönderemeyince böyle kalırsın şikeci Trabzon #Trabzonspor #LCWaikikiDestek #AyasofyaCamii #
0	@Emirkaratay12 @Trabzonspor şampiyon olamıcaksınız oğlum hadi denize geri dönün şikeci hamsi kafalılar... bu yorumda burda kalsın başak şampiyon olunca gelip okursun ;)
0	@elbrus1763_1864 Ula şikeci hamsi bak şike böyle yapılır umut kalye giderken Kamil Ahmet Çörekçi. kendini yere hamsi gibi atıyor şuan Trabzonspor da Futbol oynuyor şikeci hamsiler sizi  https://t.co/EzEAQ1F3Vo
0	@Trabzonspor Cidden hamsi  https://t.co/GIGyHKFKK7 sizi Galatasaray'ı Beşiktaş'ı eze eze yendiğimiz,bizi şampiyonlar ligine göndermedikleri sezondan bir sezon sonra Avrupa Ligi'nde yarı final oynadık.Ya siz sizde anca bizi yensin diye Anadolu kulüplerine prim verin.Siz şikeci birer hainsiniz.
0	@mustafaETS @Trabzonspor @EmniyetGM O maç yağmurluydu gayet normal sen şuna bak şikeci hamsi  https://t.co/8wKfUssnAu
0	@SeneHep_2011 @ibrahimertuerk Lan yarım beyinli şikeci hamsi bundan büyük belgemi var bu yere atlayan oyuncu şuan trabzonspor da tesadüfmü Rizespor uda ligden düşürdünüz şikeyle bursaspore dömelip neyin hikayesini yapıyon amk
0	Trabzonspor un men edilişini dilime doladığım için, bir hamsi bana diyor ki; "CAS dan donerse ne diyeceksiniz?"  Fetö kumpası mahkemelerce onanmis kulübe 9 yıldır şikeci diyen kafa soruyor bu soruyu...
0	@bbosports @Trabzonspor Adamlar tescilli şikeci kaale almaya gerek yok ...bunlar değilmi polis arabalarını ters çevirip yakan la sizde hamsi kadar beyin yok mallar topluluğu
0	@orhanctlbas52 Bunu, Bursasporun altına yatıp, Rizeyi küme düşüren şikeci Trabzonspor takiminin hamsi beyinli taraftarının söylemeside komik olmuş. 😂😂😂
0	Kardeş Yiğidolar 90+6 golüyle şikeci hamsi Trabzonspor’u evine eli boş yolladı. Tebrikler SİVAS @SivassporKulubu 👏🏼👏🏼  Galatasaray,Beşiktaş,Trabzonspor,Başakşehir bu hafta puan kaybetti. Sadece Fenerbahçe kazandı. Puan farkını GS ile 2, TS ile 4, BJK ve İBFK ile 5’e çıkardı 🔥🔥
0	Ağlayın lan Fenerbahçeye şikeci diyen ezikler ! En çok ta siz ağlayın hamsi kafalar. Biz size hep güleceğiz #Trabzonspor
0	@GokhanSaralTS @ErolBilecik @Trabzonspor Daha Türkçeyi  bilmiyor bu hamsi beyinli sikeci senin babandır
0	@mehmeta96763654 @adancenk61 @TFFSuperLig @Trabzonspor Bak hamsi beyinli şimdi sana ahlak fukarası kim şikeci kim fetöcü kim göstereyim bizde verilmeyecek hesapta cevapta olmaz neymiş Bekir FENERBAHÇEde oynamış futbolcu üzerinden fetöcü aramaya kalkarsan salak durumuna düşersin. Bunları iyi oku belgeli şikeci ve fetöcü kimmiş gör  https://t.co/8bYyK4Vm6a
0	@ceyhan_mustafa @KanalRizespor @Trabzonspor Hamsi kadar beynin yok laf mu soktun çeeenn  Son hafta Rizeye bekliyoruz seni şikeci cocuk adam
0	@eneserata @Trabzonspor Ahahahahahahahha. Ulan hala şike diyorsunuz cidden sike sürülecek beyniniz yok. 😂😂😂😂😂😂 Olum bu ülke sizden büyük şikeci mi gördü. Sizin 2. olmanız şikenin en büyük örneği zaten. Bu işleri bırakın gidip hamsi falan tutun sizi bu konular aşar.
0	@Trabzonspor 2010-2011 şampiyonu FENERBAHÇEDİR. şikeci hamsi kafalılar, tek misyonunuz bu dimi, fener maçlarında içinizden geçiyor evinizde adiler.
0	@Trabzonspor Bize şikeci diyen hamsi kafalı Orospu çocuklarına söylüyorum ; fb denilen takımdan yıllarca tek puan alamadınız şampiyonluk yılında 6 puan verdiniz, bize şikeci dediniz ! Bursa’ya maç satarken hiç düşünmediniz mi tüm Türkiye ananıza sövüyordu ama siz aptalca gülüyordunuz !!!  https://t.co/CAatz7JZyQ
0	@yavrumzeki @konyaspor @Trabzonspor Şikeci derkeeen?? Ay gülüm benim.Zaten Bursanın altına yatan, emek hırsızlığı yapan da benim demi.Hadi hamsi ye de beynin gelişsin. 😂😂
0	@KASRANOGLU_ @atgresmi Götü sikilmiş hamsi beyinli cahil seni, şikeci trabzonspor daha dün Kayseri ve Bursa’ya maç sattınız göt herifler
0	@AbdullahTRZ61 @atavratcorap @furkan_ts_77 @kuzeyin_Kralii @bahcekapilii61 @Trabzonspor Şikeyle 2. Olan sensin. Şikeci hamsi
0	@Trabzonspor__FC Amk hamsi beyinlileri, yıkılası kahpe dediğiniz düzeni yaratan sizlersiniz ! Bursaya maçı satarken neredeydi bu duruşunuz ? Bursa’dan gol yerken “oley” diye bağırarak mı kötü düzeni yıkacaktınız lan !? Şikeci şerefsizler, Türk futbolunun yüz karasısınız !!
0	@Furinaxx @nesrinerdogan61 @BeyHelios @edanurterzi61TS @Trabzonspor @COSTIEZMANN7 Kupa müzemizde asdasd Hamsi beyinliler asdasd Trabdonspor asdasd Şikeci trabzon asdasd  Kaldı mı başka neyi kanıtlama çabası bu
0	@nesrinerdogan61 @BeyHelios @edanurterzi61TS @erdemckr34 @Trabzonspor @COSTIEZMANN7 Şikeci diyene bak geçen sene bursaya maç verdiler amk hamsi beyinlisi 😂😂
0	@DrstAdam7 @Trabzonspor Şikeci hamsi ağlama
0	@Trabzonspor Haddini bil hamsi! Galatasaray kim sen kim? Sen kendi hakkını savunmayıp şikeci olduğunu kabul ediyosun. Biz gerçekleri söyleyip, haklı övünç tablomuzu gösterince mi zorunuza gitti? Hakkını savunmak sana kalmış ama haddini bil Trabzonspor
0	@ofluKENANN @Trabzonspor Kes şikeci hamsi
0	@Kosifoglu61 @Trabzonspor Ne diyin sen şikeci hamsi  https://t.co/wybRy6rOcX
0	@Yasin80323142 @alexdesouzaaa74 @tfln61 @brkyomur @kucoyeoni @sessiz_muhalif @Trabzonspor Ananı 25 milyon fenerli siksin şikeci hamsi
0	@Kbly3460 @Trabzonspor Şikeci hamsi köyüne dön  https://t.co/1w9Q50bCye
0	@deepimpect34 @agag_hag @Trabzonspor Türk bayrağı koymuş bide şikeci hamsi
0	@Trabzon_Spor61_ @Trabzonspor sizden ala şikeci mi var lan hamsi beyinli
0	@Trabzonspor Amq sikeci hamsi beyinlileri 😂
0	@ugurmarsel @CemKiran_61 @ogzhnci @VirAfra61 @alemdarerkam @Trabzonspor Amk 😂😂😂😂 siz kuduruyorsunuz kupa sahibinde ben sizle taşsak geciyom 2 hamsi beyinli bize şikeci dese ne olur martí bokuyla deniz kirlenmez
0	@CemKiran_61 @SamilEtoo11 @VirAfra61 @alemdarerkam @Trabzonspor O sezondan sonra tek şampiyonluğumuz ersun yanal dönemi o zaman hocanız da şikeci 😅 Az beynini kullan hamsi ye ye ye nereye kadar
0	@ykotrabzon61 @EsmaEyuboglu burası leş gibi hamsi kokuyor buras...... Oooo oley oley şikeci şikeci trabzonspor kufurleri aynen iade ediyorum
0	@k_a_c92 Şikeci trabzonspor ve hamsi beyinli aptallara gitmen itici olmuş ne kadar trabzonsporlu varsa hepsini ....... mal gibi şehir mal gibi takım
0	@sivasspor @Trabzonspor Lan Trabz10'lu Ne Kadar Çok Yavşak Burdaymis Ne Büyüksün Ve Sivas'im Hamsi Piçlerinin şikeciligi Ortaya Çıktı!, Şikeci Trabz10! gayseriBursa
0	Trabzon kendine yakışanı yaptı bizleri şaşırtmadın şikeci hamsi spor @Trabzonspor
0	@Trabzonspor Kaça sattınız maçı?  Asıl şikeci sizsiniz hamsi kafalılar
0	Yıllardır şikeci dediğiniz FB.den ne farkınız kaldı hamsi beyinliler ? @Trabzonspor
0	bursaya yatarak fenerbahçeye şikeci demeye hakkınız kalmamıştır şikeci hamsi @Trabzonspor
0	Mk hamsi kafalıları, fenere şikeci diye senelerdir söyleniyonuz yok kupamız yok bilmem ne. Sizin bu yaptığınız ne?  @Trabzonspor
0	Sivas'a mayıs'da hamsi gönderen, Buca maçında ayağı kayan futbolcuyu transfer eden baş şikeci sizsiniz. Bari bir kez dik durun @Trabzonspor
0	şikeci orospu cocu trabzonspor amına kodumun hamsı kafalıları kg var oynadık 1 gol atmadınız biler ananızı sıkıyım
0	Fenerbahçeye küfür edersiniz elin oğlu ışte böyle koyar susarsiniz beter olun baş şikeci adi @Trabzonspor un şerefsiz hamsi beyinli tarftarı
