Class	Text
0	Fahrettin Koca: Tam kapanma zaruret haline gelmişti
0	Story'de uzi krvn paylaşmayan bir ben birde Fahrettin koca kaldı oqjsndqpksnzkapwjsjlwjdkwo
0	Üstümde formam olduğu halde memur bey diyo ki sağlık çalışanısınız galiba.. ben de senceeeeaaağ dedim. Gereksiz gerildik ama NEFAR KEDER?
0	30 Nisan 2021 Cuma BIST 100: 1.400,48 -0,07 Üye Girişi Kayıt Ol 30.04.2021 16:40 0 Yazdır Geçtiğimiz günlerde Türkiye'de üretileceği duyurulan ve öncesinde de 50 milyon doz aşının bulk olarak alınması için sözleşme imzalandığı belirtilen Sputnik-V aşısı onay aldı. Sağlık Bakanı Fahrettin Koca, Türkiye İlaç ve Tıbbi Cihaz Kurumunun yaptığı inceleme ve değerlendirmeler sonunda Sputnik V aşısının acil kullanımına onay verdiğini duyurdu. Bakan Koca, Twitter hesabından yaptığı açıklamada, "Türkiye İlaç ve Tıbbi Cihaz Kurumumuz yaptığı inceleme ve değerlendirmeler sonunda Sputnik V aşısının acil kullanımına onay vermiştir. İki ülke için hayırlı olmasını dilerim. Böylece üçüncü aşı olarak Sputnik V aşısı da ülkemizde kullanıma girecek" dedi. 1,1 MİLYAR DOLARLIK SENDİKASYON KREDİSİ ALDI TAV, ALMATI HAVALİMANI'NDA HİSSELERİ DEVRALDI MERKEZ BANKASI PİYASA 73 MİLYON LİRA VERDİ ARAMCO HİSSE SATIŞI İÇİN GÖRÜŞMELER YAPIYOR Borsa Zamanı 2021 - Borsa Zamanı'nda yayınlanan tüm materyalin her hakkı saklıdır. Hisse yorumları yorumlayan kişilerin kendi sorumluluğu altındadır. SPK'nın 22 Nisan 2002 tarihli Resmi Gazete'de yayımlanan tebliği uyarınca yayımlanması istenen uyarı; "Burada yer alan yatırım bilgi, yorum ve tavsiyeleri yatırım danışmanlığı kapsamında değildir. Yatırım danışmanlığı hizmeti, aracı kurumlar, portföy yönetim şirketleri, mevduat kabul etmeyen bankalar ile müşteri arasında imzalanacak yatırım danışmanlığı sözleşmesi çerçevesinde sunulmaktadır. Burada yer alan yorum ve tavsiyeler, yorum ve tavsiyede bulunanların kişisel görüşlerine dayanmaktadır. Bu görüşler, mali durumunuz ile risk ve getiri tercihlerinize uygun olmayabilir. Bu nedenle, sadece burada yer alan bilgilere dayanılarak yatırım kararı verilmesi, beklentilerinize uygun sonuçlar doğurmayabilir." Copyright 2021, Borsa, BİST100, Hisse Yorumları
1	ANKARA (AA) - Sağlık Bakanı Fahrettin Koca, Rusya'nın Kovid-19 aşısı Sputnik V'ye ilişkin sosyal medyadan açıklama yaptı. Türkiye İlaç ve Tıbbi Cihaz Kurumunun, yaptığı inceleme ve değerlendirmeler sonunda Sputnik V aşısının acil kullanımına onay verdiğini bildiren Koca, "İki ülke için hayırlı olmasını dilerim. Böylece üçüncü aşı olarak Sputnik V aşısı da ülkemizde kullanıma girecek." ifadesini kullandı.
1	ANKARA (AA) - Sağlık Bakanı Fahrettin Koca, Rusya'nın Kovid-19 aşısı Sputnik V'ye ilişkin sosyal medyadan açıklama yaptı. Türkiye İlaç ve Tıbbi Cihaz Kurumunun, yaptığı inceleme ve değerlendirmeler sonunda Sputnik V aşısının acil kullanımına onay verdiğini bildiren Koca, "İki ülke için hayırlı olmasını dilerim. Böylece üçüncü aşı olarak Sputnik V aşısı da ülkemizde kullanıma girecek." ifadesini kullandı.
0	@opdrokanozdemir hocam bu yanlış pcr sonuçları yüzünden ülke yaşanmaz hale geldi. Doktorlar olarak birleşip ekranlarda yada hukuk önünde bişeyler yapsanız. Çünkü tvlerde sizin görüşünüzde doktor çıkmıyor. Pcr pozitif dediyse pozitiftir diyenler boy gösteriyor
0	@semihasattler Hiç o açıdan bakmıyorum, erkek doktorlara da saygım sonsuz, ben sadece bi hastanede kadın doktor da var erkek doktor da niye öncelik erkek doktor seçiliyor bunu merak ettim 🙋
0	+yer aldı: 9 Kasım Pazar günü öğleyin, saygın bilim insanı Doktor Otto Groß, Wilmersdof’taki evinde kendilerini polis memuru olarak tanıtan üç iri yarı kişi tarafından ziyaret edildi ve akşama kadar zorla alıkonuldu.
0	@Orhan34441 Bizim size soracağımız soruları siz bize soruyorsunuz😷 Biz google doktoruyuz, siz tıp doktoru😂
0	@Ejderha Bodruma yeni devlet hastanesi yapılmaya başlandı 2019 da ancak ihaleyi alan şirket battığı için 1 sene bomboş durdu şimdilerde yeniden yapımına başlandı sayın cumhurbaşkanına soruyorum biz chpye oy verdiğimiz için mi bu hastanenin yapımı bu kadar uzun sürdü
0	@yaIcinsergen klasik devlet hastanesi sikik oclar
0	@srmn81 Zaman her şeyin ilacı ise fazlası intihara girmez mı? Oğuz Atay
0	Acınızı anlıyorum ama benim kırk gün elim iş tutmadı. Yazamadım hasta muayene ederken bile ağlıyordum. Bazen canım hastalarım ilacı boşver diye oturup beni teselli edip gidiyorlardı.
0	Buldukları aşı ve ilaçları beş kuruş maddi çıkar gözetmeden insanlığa bağışlayan onurlu bilim insanları geçidi👇
1	9. İlaç Kimyası Kongresine ATAUNİ desteği
1	BioNTech şirketi, Avrupa İlaç Ajansı'na (EMA) yapılan başvuru yla ilgili açıklama yaptı. Açıklamaya göre, halihazırda "Acil Kullanım İzni" için AB D Gıda ve İlaç Dairesine (FDA) başvuru yapıldı. Şirket, kısa süre önce ABD'de 12 ila 15 yaş grubundaki 2 bin 260 kişi üzerinde yaptığı klinik çalışmanın yüzde 100 etkinlik gösterdiğini duyurmuştu. Açıklamada yan etkilerin 16-25 yaş grubundakilere denk geleceği anlatıldı. EMA'nın onay vermesi halinde, haziran ortasında 27 AB ülkesinde 12-15 yaş grubundaki çocuklara aşı yapılabilmesi planlanıyor. BİLİMSEL DEĞERLENDİRME BEKLENİYOR AB yetkilileri de BioNTech- Pfizer aşısının çocuklara da uygulanması için bilimsel değerlendirmelerin ve çalışmaların sonucunu bekledikleri bilgisini verdi. AB ülkeleri için BioNTech-Pfizer aşısından 1,8 milyar doz daha satın almak üzere müzakereler yürüttüklerini hatırlatan AB Komisyonu sözcülerinden Eric Mamer, bu sayede EMA'dan onay çıkması halinde çocukları da aşılamak için yeterli doza sahip olacaklarını söyledi. Mamer, AB Komisyonunun birlik sınırları içindeki çocuk nüfusunu aşılamada hesaba katmadığına yönelik eleştirileri reddetti.
1	@kilicdarogluk Türkiye İlaç ve Tıbbi Cihaz Kurumumuz yaptığı inceleme ve değerlendirmeler sonunda Sputnik V aşısının acil kullanımına onay vermiştir. İki ülke için hayırlı olmasını dilerim. Böylece üçüncü aşı olarak Sputnik V aşısı da ülkemizde kullanıma girecek. Sağlık Bakanı
0	@cemaaa20 Mümkün değil İnanın ilaçlarla ayakta duruyorum psikoloji sıfır
0	Sağlık Bakanı Müezzinoğlu: Akıl hastaları AVM'de tedavi oluyorlarsa onu onlara havale ediyorum
0	Koku alma bozukluğu yaşam kalitesini bozuyor
0	Yılanın ısırdığı çocuk 8 hastane dolaştırıldı
0	Bu hastalık çok sinsi
0	Dünya Sağlık Örgütü kırmızı alarm verdi: Ebola artık tüm dünyanın sorunu
0	ABD'de her 25 ergenden 1'i depresif
0	Sırdaş enstitü
0	Sentetik uyuşturucudaki sinsi tehlike
0	Klima göz kuruluğunu tetikliyor
0	Sivas'ta domuz gribi teşhisiyle bir hasta daha yoğun bakımda
0	Bonzai eroinden daha tehlikeli
0	Anne adayları gereksiz test yaptırmayın!
0	Tarım ilaçları kimleri tehdit ediyor?
0	Çocuğum daha küçük ama öfkesi büyük diyorsanız…
0	Aşırı alkol ve kafein tüketimi Osteoporoz riskini arttırıyor
0	Çocuklarda yaz ishaline dikkat!
0	Ergenlerin yüzde 5'inde yeme bozukluğu var!
0	Van'da 3 kişi MERS şüphesiyle karantinaya alındı
0	Kablosuz bağlantı kısırlık yapıyor
0	2030'da 15 milyon diyabet hastası olacak
0	Kalp damarda eriyen stent dönemi
0	Adet periyodunuz uzuyorsa dikkat!
0	Kavgada kendinizi tutuyorsanız dikkat!
0	Baygınlık nöbetleri ile epilepsiyi karıştırmayın!
0	Melis'e yine kota engeli!
0	Sarı nokta hastalığına dikkat!
0	ABD'de diyabette büyük artış
0	Prof. Dr. Karatay'dan men cezası açıklaması
0	Sağlık Bakanlığı'ndan Zika virüsü uyarısı
0	Aspirin körlük riski yaratıyor
0	Ev içinde çamaşır kurutmak sağlıklı değil
0	Soğuk hava prostat için tehlikeli
0	El ve ayakları şekil değiştiren genç yardım bekliyor
0	Stres kanseri tetikliyor
0	THY kabin amiri Selda Durmaz hayatını kaybetti
0	Domuz gribinden 2 kişi öldü
0	Göz altındaki morluklar hastalık habercisi
0	'Bu yüzden her yıl 10 milyon kişi ölecek'
0	Sivrisinekler cibinlik leri aşmayı başardı!
0	Sahte kolonya korkusu
0	Ev kazalarında yapılan yanlışlar
0	Birleşmiş Milletler'den korkutan uyarı: Ebola tüm dünyaya yayılabilir
0	Amerika kıtası Zika virüsü tehdidi altında
0	Aile hekimlerinden Sağlık Bakanı'na vardiya tepkisi
0	Güneş çarpması ölümcül olabilir
0	Bacak bacak üstüne atmanın zararları
0	Kalp krizi genç yaşta daha öldürücü
0	Kötü çalışma koşulları akıl sağlığını tehdit ediyor
0	Bu bölgede çıkan sivilceye dikkat!
0	İstanbul'da sahte ilaç operasyonu
0	Panik atak belirtileri
0	Metal şişe kapakları göz yaralanmalarına neden oluyor
0	Uyku apnesine dikkat
0	İzmir'de su çiçeği salgını
0	Ağzına aldığı toplu iğne akciğerine kaçtı
0	Her 10 kişiden birinin akıl sağlığı bozuk
0	Soğuk havalar prostatı tetikliyor
0	Vücudun susuz kalması, beyin kanaması riskini artırıyor
0	Oksijen sistemi arızalanınca, Erzurum'a sevk edilen 2 hasta öldü
0	Kadınların korkulu rüyası
0	Dikkat! Kuduz riski yanı başımızda
0	TEB ile SGK ilaç konusunda anlaşamadı
0	Mutsuzluk ve karamsarlığın nedeni tiroid olabilir
0	Çocukların dişleri neden çürür?
0	Genç kanser hastalarında ölüm oranı daha yüksek
0	İlaca 50 gün sonra zam geliyor
0	Ürküten tablo
0	Cildi öyle sert ki üç yıldır gözlerini kapatamıyor
0	Yeterince su içmemenin yol açtığı 11 rahatsızlık
0	Türkiye'de 40 yaş üzeri her 5 kişiden 1'i bu hastalığa yakalanıyor!
0	Bu virüs her 10 kadından 8'inde görülüyor!
0	Artan şiddet olayları psikiyatristleri de endişelendirdi
0	Bilinçsizce kullanılan vitaminler hastalıklara davetiye çıkarır
0	Depresyon kalp yetmezliğinde ölüm riskini 5 kat artırıyor
0	Ebru Şallı'nın programına şoke eden uyarı!
0	Dr. Öz Twitter'da sert eleştirilere hedef oldu
0	Diş sağlığı ile ilgili doğru bilinen 10 yanlış
0	Topuklu giyenler dikkat!
0	Normal doğum yaptırmayan asistana uzmanlık yok
0	Kanada'dan ötenazi turizmine yasak
0	Tavuk etlerinde hastalık yapan bakteri uyarısı
0	Cilt kanseri hakkında bilinen yanlışlar
0	Türkiye'de AIDS vakaları artıyor!
0	Diyet içecekler, diyabet riskini artırıyor
0	Çocuklarda büyüme ağrısı sanılan acı, bel fıtığı olabilir
0	Kadınların cinsel hayatta yaptığı 10 hata
0	Şekerin sağlığa 6 zararı
0	Çocuklarda yüksek ateşe dikkat!
0	A vitamini eksikliği sperm sağlığını bozabilir
0	Oksijen tüpüne bağlı çocuk yangında hayatını kaybetti
0	Sadece bir gece uykusuz kalmak bile genleri etkiliyor
0	Demir eksikliği aft oluşumunu hızlandırıyor
0	Bu pozisyon erkekler için tehlikeli
0	Anne ve babaların çocuk büyütürken yaptığı hatalar
0	Katarakt ameliyatlarının yüzde 80'i gereksiz
0	Uganda'da Ebola salgını
0	Ucuz kalem ve silgide kanser riski
0	Sezaryen, otizm riskini artırabilir
0	Zika virüsü Avrupa'da bir hamilede ilk kez görüldü
0	Bu gıdalar başınızı ağrıtabilir!
0	Kayahan yine korkuttu
0	Sağlıksız beslenme, kolon kanserine neden olabilir
0	3 milyon kişi hepatit B virüsüne enfekte
0	Meme kanseri, kolon kanseri riskini artırıyor
0	Gizli kalbe dikkat!
0	Erken ergenlik boy kısalığına neden olabilir
0	10 soruda akciğer kanseri
0	Kalp krizi riski 25'li yaşlara indi!
0	Heavy metal severlere kötü haber
0	Kırmızı ette kimyasal!
0	Saat başı bir sağlık çalışanı şiddet görüyor!..
0	Kalp krizinden ölümler tatil günlerinde artıyor
0	Havuzlarda çifte tehlike
0	Ergenlikte ayaküstü beslenme obeziteye yol açıyor
0	Ateşsiz hırıltılı öksürük, astım belirtisi
0	Demir eksikliği, zeka geriliğine neden oluyor
0	Kanser hastalarına bu 10 cümleyi kurmayın!
0	Facebook'ta organ ticareti!
0	Büyük ve ağır hacimli küpeler kulaklara zarar veriyor!
0	Gebelikte yüksek tansiyon, otizm riskini artırabilir
0	Yanlış ilaç üretiminden 74 çocuk zehirlendi
0	Avrupa'da grip alarmı
0	Botoksun mucidi bin pişman
0	Abur cubur reklamlarına da ayar!
0	Çocuklarda bademcik ve geniz eti büyüme geriliğine dikkat
0	Çift kol nakilli Sağır bardak tutuyor
0	Vardiyalı çalışma, kalp krizi riskini artırıyor
0	Herkesin etrafında kendi bakteri bulutu var
0	Antibiyotik direnci ölüm riskini artırıyor
0	16 Kasım Dünya KOAH Günü, KOAH her yıl 3 milyon can alıyor
0	Yaz aylarında burun kanamalarına dikkat
0	Obezite küresel bir krize dönüşüyor
0	Diş telleri hakkında doğru bilinen yanlışlar
0	Sigaranın en büyük zararı anne karnındaki bebeğe
0	Yüksek tansiyon çocuklarda da görülebiliyor
0	Bulaşıcı hastalıklar günümüzde de tehdit ediyor
0	Vücuttaki kırmızı ve mor döküntülere dikkat!
0	MPS hastası minik Döne'nin yaşamı, alamadığı ilaca bağlı
0	Sağlık çalışanları öldürülen doktor için iş bıraktı
0	Kirlilik, bebeklerin küçük doğmasına neden oluyor
0	Kalp, şeker gibi kronik hastalıkları olanlar dikkat!
0	Dövme cilt kanserine yol açabilir
0	Adana'da kuduz karantinası
0	Sahte bal yapanlar insan hayatına kastediyor
0	Kimyasal atıklar Uludağ'dan gelen suyu kirletiyor
0	Lazer epilasyon tedavisi kansere yol açar mı?
0	Göçmen kuşlarla kuş gribi gelebilir
0	Sıcak hava özellikle çocuklarda ishal riskini artırıyor
0	Her 5 kadından 1'inin sorunu: İdrar kaçırma
0	Demir eksikliği saçı döküyor
0	Soslar mide yanmasını tetikliyor
0	Hemşirenin karnından gazlı bez çıktı!
0	Önemsenmeyen stres depresyona sürükleyebilir
0	Ordu'da domuz gribinden bir kişi öldü
0	Ağrı tedavisinde 66 milyon liralık ilaç boşa gitti!
0	Küresel ekonominin belalısı 5 hastalık
0	Fakirlik çocukların beynini etkiliyor
0	Cipste büyük tehlike!
0	Kanser hakkında bilinen yanlışlar!
0	Fransa'da öldüren vitamine yasak
0	Beyin ölümü gerçekleşen hamile kadının fişi çekildi
0	Korku dalga dalga yayılıyor, toplumsal paranoyayı tetikliyor
0	Bir türlü iyileşemiyorsanız işte sebebi
0	2-6 yaş arası sünnet, çocuğunuzun psikolojisini bozabilir
0	Kütahya'da şap karantinası
0	Mide bulantısıyla hastaneye gitti,10 santimetre tümör çıktı
0	Kepçe kulak çocuklarda psikolojiyi bozuyor
0	Tam etkili antibiyotik artık yok
0	Beyne zarar veren 10 şey!
0	Aşırı meyve tüketimi karaciğere zarar verebilir!
0	Çocuk yanıklarının birinci nedeni çaydanlık devrilmeleri
0	Diyet yaparken motivasyonu azaltan 5 yanlış
0	Soğuk hava yüz felcine sebep olabilir
0	Günde 160 kişi kuduzdan ölüyor
0	Yanlış ışık gözün düşmanı
0	Bakanlık kozmetik ürünleri sağlıksız buldu
0	Sahte implant tehlike saçıyor
0	Hastalığınızı basit görürseniz sinüzite dönüşebilir!
0	Antibakteriyel sabunlar yasaklandı
0	Üç kişiden biri yüksek tansiyonlu
0	Sara krizi geçiren kişiye bunları yapmayın!
0	Sigara KOAH hastalığına yol açıyor!
0	Aile hekimlerine kira şoku
0	Egzersiz kalp krizini çağırabilir!
0	Hayat tarzınız boyun fıtığına neden olabilir
0	Bitkisel ürünler öldürebilir!
0	Skandal belgeler: Şeker şirketleri yağı günah keçisi yapmış
0	Zatürre 5 yaş altı çocukları vuruyor
0	Greenpeace: Türkiye'de zehirli çocuk kıyafetleri üretiliyor
0	Aşırı tuz gebelik zehirlenmesi ne yol açıyor
0	Karın ağrınızın altına gizlenmiş hastalıklar olabilir
0	Kartal'da domuz gribi alarmı:1 kişi öldü
0	Ses kısıklığı ve boğaz şişliği tiroid rahatsızlığı belirtisi olabilir
0	Sabunda büyük tehlike!
0	Uşak'ta bir kişi H1N1 virüsünden öldü
0	Cinsel yolla bulaşan HPV virüsüne dikkat!
0	Sağlık Bakanlığı'ndan aile hekimlerine kötü haber
0	Tekrarlayan şişlikler öldürücü olabilir
0	Kıyafetlerimizdeki kanser tehlikesi
0	Göç dalgasıyla, unutulan hastalıklar hortladı
0	Erken yaşta antibiyotik kullanımı riskli olabilir!
0	Ergenlikteki sakarlığın sorumlusu 'beyin'
0	Görme ve konuşma bozukluğu tümörün habercisi olabilir
0	Babet ayakkabılar ayak sağlığını tehdit ediyor
0	Sigara boyun fıtığını tetikliyor
0	Bacak damarı tıkanıklığında kalbe dikkat
0	Erkeklerde kellik “kalp hastalığı belirtisi”
0	Ünye'de kenenin ısırdığı çiftçi öldü
0	Sağlık Bakanlığı o ilaç için uyarı yaptı
0	Orgazmı 2 saati bulunca hastaneye kaldırıldı
0	Amerika'da ölümcül virüs paniği
0	Kalp ve şeker hastaları zatüreye daha kolay yakalanıyor
0	Organ naklinde Etik Kurul Onayı sorunsalı
0	Kötü ağız kokusu mide hastalığı belirtisi olabilir
0	Panik atak yaşam yükünü ağırlaştırıyor
0	Cep telefonu hafızayı zayıflatıyor!
0	Sinüzit yazın da ve çocuklarda da görülebiliyor
0	Korlaşmamış kömürde yapılan kebapta kanser riski
0	Uyku bozukluğu kısırlığa da neden olabiliyor
0	Sigara menopozu hızlandırıyor!
0	21. yüzyılda damar sertliği salgını olacak
0	Büyük ve hacimli küpeler kulaklara zarar veriyor!
0	Üşümek bulaşıcı olabilir
0	Her yıl yüzbinlerce kişi kirlenmiş gıda ile ölüyor
0	Kemik kırığı, yaşlılarda ölüm riskini artırıyor
0	Organlarıyla 4 kişiye can verdi
0	Kozmetik ürünleri DNA'yı değiştiriyor
0	12 kişi Zika virüsüne yakalandı
0	Canan Karatay meslekten men edildi mi?
0	Yemekten sonra yapılan yanlışlar
0	Bunalım geçiren baba çocuğa zararlı
0	Sırt ağrıları hastalık habercisi olabilir
0	IQ'yu düşürüyor!
0	Bebekle aynı yatakta uyumak ani ölüm riskini artırabilir
0	Yanlış oturma pozisyonu bel ağrısını tetikliyor
0	Bu hastalıklar doğum esnasında çocuğa bulaşabilir
0	Migreni tetikleyen besinler
0	D vitamini eksikliği MS hastalığına mı neden oluyor?
0	Meyve ve sebzelerde pestisit alarmı
0	Nezle kısa sürüyor grip ateşi yükseltiyor
0	Jinekologlardan uyarı: Vajinanın florasını bozuyor
0	Kolesterol artık çocukları da tehdit ediyor
0	Mona Lisa'nın kolesterolü yüksekmiş
0	Ani düşük tansiyon bunama riskini artırıyor
0	Yıpranmış kesme tahtaları tehlike saçıyor
0	Bir hapşırık sizi zatürre edebilir!
0	Yüksek kolesterol kalp hastalığı riskini artırıyor
0	Erkeklerin yataktaki 7 korkusu
0	Dünyada 2 milyar çocuk zehirli hava soluyor
0	Nevşehir'in 3 köyü kanserle baş başa
0	Türkiye'de organ bağışı yetersiz
0	Duygusal açlığın 7 İşareti!
0	Uykusuzluğa neden olan yiyecekler
0	MEDULA sistemi çöktü, eczacılar ilaç veremiyor
0	Dişlere zarar veren 7 şey!
0	50 bin genç kız gebelikte ya da doğumda ölüyor
0	Her yıl 2,8 milyon kişi obeziteden ölüyor
0	Böbrek yetmezliğinizin sorumlusu kalbiniz olabilir
0	Körlüğün 'faili' belli oldu
0	Ailesinde şeker hastası olan kişiler risk altında
0	Hemoroid, kansızlığa davetiye çıkarıyor
0	Aşırı kırmızı et tüketimi kanser riskini artıyor
0	12 yıldır gözüne uyku girmedi
0	Hepatit, yılda 1,4 milyon can alıyor
0	Kasaplar Odası'ndan sucuk-kıyma uyarısı
0	Sıcak havalar değil klima hasta ediyor
0	Emeklilik ömrü kısaltıyor
0	Yumurtalığınız yaşlıysa genç yaşta menopoza girebilirsiniz
0	İlaç parası çalınan 1.5 yaşındaki Menesa hayatını kaybetti
0	Aktarlardaki 38 ürüne satış yasağı
0	45 yaşında çöküş başlıyor
0	Dünya Sağlık Örgütü: Dünya'da 33 ülkede Zika virüsü var
0	Diyaliz tedavisi alanlarda Hepatit C riski artıyor
0	Diyabetle ilgili doğru bilinen yanlışlar!
0	Uzun süren ateş ve burun kanaması lösemi belirtisi olabilir
0	Unutkanlık psikolojik sorunların işareti olabilir
0	Çocuk istismarında İstanbul ilk sırada
0	Çocukları aşırı serbest bırakmanın zararları
0	Ebola virüsü hafife alındı!
0	Büyük ve ağır hacimli küpeler zarar veriyor!
0	Göz tansiyonu kör edebilir
0	Spor yaparken fazla su içmek öldürebilir
0	Güneş ışını deri için büyük risk
0	Vücudun susuz kalması ölümle sonuçlanabilir
0	Hızlı diyet dönüşü olmayan zararlar veriyor
0	Bitkisel ürünler ölümcül olabilir, dikkat!..
0	Gereksiz röntgen çekimi kanser vakalarını artırıyor
0	Bu hastalıklar hayvandan insana bulaşıyor!
0	İzmir'in endişe verici istatistiği
0	Tedavide geç kalınırsa zatürre ölümcül olabilir
0	Bahar havaları sağlıklı düşünmeyi de engelliyor
0	Çocuklar en çok ebeveynlerin dikkatsizliğinden zehirleniyor
0	Böbrek yetmezliği kalp krizi riskini artırıyor
0	Mangal'da pişirilen ette kanser tehlikesi!
0	Sinsi düşman karbonmonoksit zehirlenmelerine dikkat!
0	Kabus bozukluğu 3 ile 6 yaş arasında başlıyor
0	Kanser, AIDS ve sıtmadan daha çok can alıyor
0	Aşırı kilolarla sağlığınızı riske sokmayın
0	2 kadından biri cinsel sorun yaşıyor
0	Boyun fıtığı yaşamınızı kısaltıyor!
0	Adet düzensizliği başka hastalığın habercisi olabilir
0	Güneş gözlüklü kedinin göz kapakları yokmuş!
0	Bebeklerde bağırsak düğümlenmesine dikkat
0	Cep telefonları, baş döndürüyor
0	Bacak bacak üstüne atmak fıtık nedeni
0	Menopozda hormon tedavisi yumurtalık kanseri riskini artırabilir
0	Aşırı sıcak birçok hastalığı tetikliyor
0	Kozmetik ürünlerinde kimyasal alarm!
0	Bebekleri havaya atarak sevmek bağırsak düğümlenmesine sebep oluyor
0	Sigara kadın ömrünü 23 yıl, erkek ömrünü 28 yıl kısaltıyor
0	2 yaşındaki çocuk H1N1 virüsünden hayatını kaybetti
0	Zika virüsü cinsel yolla da bulaşıyor!
0	Sağlıkta memnuniyetsizlik artıyor
0	ABD'de grip salgını 34 kişinin ölümüne neden oldu
0	Dikkat soğuk hava yüz felcine neden oluyor
0	Gelecekteki tehlike: Pedofili
0	Sıcak hava varisi tetikliyor
0	Genetik bozukluk şüphesi
0	Bebeğinizin kolik sancılarına dikkat!
0	Yazın bunlar cilde zarar!
0	Zengin çocuklarında obezite artıyor
0	Spor yaparken bunlara dikkat!
0	Ödem attıran yiyecekler
0	Gebelikte görülen kanamalar ciddiye alınmalı
0	Ofis çalışanlarını bekleyen sendrom
0	Kalpte fazla çarpıntı varsa dikkat!
0	Sigara mesane kanseri nedeni
0	Diş çürükleri kanser habercisi olabilir!
0	İşte sürekli üşümemizin nedeni
0	Sigara DNA'da mutasyona neden oluyor
0	Çin malı kalpten vuruyor!
0	Susuzluk gergin ve sinirli yapıyor!
0	Okulla birlikte hastalıklar da başlıyor
0	Basit şişlikler lenfödem habercisi olabilir
0	Şiddetli baş ağrısı beyin tümörünün habercisi olabilir!
0	Uzun çalışma saatleri enfarktüs riskini artırıyor
0	İflas eden böbrekleri 15 kilogram çıktı
0	Bebeklerde IQ düşüklüğüne neden oluyor
0	Aşırı tuz kemik erimesini hızlandırıyor
0	Pedofilinin temelinde istismar yatıyor
0	'Göç dalgasıyla unutulan hastalıklar hortladı'
0	Tükenmişlik sendromu evlilikleri de bitiriyor
0	Topuklu ayakkabı kansere neden olabilir!
0	Uyuşturucu bağımlılarının bebekleri sorunlu doğuyor
0	D vitamini eksikliği kışın fazla kiloya yol açıyor
0	Uyku hastalıkları kalp krizini tetikliyor
0	Hepatitten her yıl 1 milyon kişiyi ölüyor
0	Ağızdan nefes alma çocuklarda diş yapısını bozuyor!
0	Terliyken başa dökülen soğuk su, yüz felcine sebep olabilir
0	Şekerin 22 zararı
0	''Taklit implant'' çene kemiğinde erimeye yol açıyor
0	Dünyanın ilk yüz nakli yapılan hastası öldü
0	Burun tıkanıklığı aşırı sinirliliğe yol açabilir
0	Veremi tespit eden kan testleri zan altında
0	Soğuk yüz felcine yol açabilir
0	Zika virüsü bu kez Almanya'da saptandı
0	Yorgunken spor yapmak sakatlanma riskini artırıyor
0	Her ay bin sağlık çalışanı saldırıya uğruyor
0	Afrika'da menenjit salgını uyarısı
0	Yaz ishalleri öldürücü olabilir
0	e-imza ile reçete sahtekarlığına son
0	Canan Karatay tehlikeli dedi, uyardı
0	Kızartılmış et yemek bunama riskini artırıyor
0	Akciğer kanserinden daha hızlı öldürüyor
0	Saçları sık sık boyamak zarar veriyor
0	Her 3 kişiden biri parazit taşıyıcısı
0	Zika virüsü 2,2 milyar kişiyi tehdit ediyor
0	Doğum yapmış 5 kadından 2'sinde varis var
0	Yaz ishali, tatilinizi kabusa çevirmesin
0	Uzun dönem aspirin kullanmak körlüğü tetikleyebilir
0	Çocuklarda iştahsızlığın en önemli sebebi baskı
0	Gereksiz ya da faydası az 40 tedavi
0	Fazla et tüketimi ishali tetikliyor
0	Prostat kanseri cinsel hastalık olabilir
0	Çocuklarda ölüme bile neden olan ishale dikkat
0	Boğulma tehlikesinde yaşanan panik can alıyor
0	Islak mayo hastalığa davetiye çıkarıyor
0	Çiğ et ve yeşillikteki parazit anne karnındaki bebeği tehdit ediyor
0	Soğuk su soğuk havadan daha tehlikeli!
0	Bağırsağından 10 santimlik 2 tel çıkarıldı
0	Kalça kırığına bağlı ölüm riski erkeklerde daha yüksek
0	Kanserde Obezite riski
0	Üç ölümcül hastalık için tek ilaç
0	Bu yanlışlar yakıyor!
0	Sürekli sütyen takmak kanser riskini artırıyor
0	Dünyada 47 milyon Alzheimer hastası var
0	Stresli yöneticiler geceleri dişlerini gıcırdatıyor
0	İngiliz orkestra şefi karısıyla ötanazi yaptırdı
0	Kızının yaptığı iğneden sonra rahatsızlanan kadın öldü
0	Yüzde 17'miz obez, yüzde 35'imiz fazla kilolu
0	Ani hava değişimleri hastalıklara davet çıkarıyor
0	'Toplumun yüzde 10'u tedavi gerektirecek düzeyde fobik'
0	Fazla şeker kanser yapabilir
0	Araçta sigara yasak!
0	Kötü Dünya Sendromu
0	Bu bitkiler aslında şifalı değil!
0	Sperm sayısını azaltıyor
0	Kişilik bozukluğu nedir? Belirtileri nelerdir?
0	C vitamini takviyesi böbrek taşı riskini artırıyor
0	5 milyon kişi hareket etmediği için öldü
0	CİSED: Binalarımız mutlu bir cinsel yaşama uygun değil
0	En yaygın görülen 7 vitamin eksikliği
0	Dünya Sağlık Örgütü: Sucuk, salam, sosis sigara kadar tehlikeli
0	Zika virüsü kan nakliyle de bulaşabiliyor
0	TESK: Ucuza satılan yiyeceklere şüpheyle yaklaşın
0	Çocuklarda yaz ishali tehlikesine dikkat!
0	Diş eksikliği bunama sebebi olabilir
0	Antibiyotikler çocukların tedavisinde etkisiz kalıyor
