Class,Text
-1,"Bunun bir de şey versiyonu var ""cebindeki telefona bak, ayakkabına bak ekonomi kötü diyorsun""cular. Sanırım en çok onlara tahammülüm yok."
1,Bugünün tarihine bir Beşiktaş şampiyonluğu daha yakışır🦅🏆
1,Şu topcuyu biz alsak süper olurdu @Fenerbahce
-1,@Maurelius14 @pauahjaha @niyazigerdan1 @RTErdogan Aktörünün siyasi krizler olduğunu bilmeyip ekonomik reçete diye konuşup sıyrılmaya çalışmak ise tümdengelim derken bahsettiğin olayı gerçekleştirmiş olmanla daha da gülünç. 2017de bile ekonomi iyi bir konumdauken bunu Derviş'e bağlaman ise...Rezalet.
-1,"@OrhanMuratUSTA1 Onlarda suç görmüyorum, 20 yıldır iktidar ne yapıyor. Kapat, yasakla bitsin Ülkenin %85’inin isteği!!"
-1,@SafakSina1903 😂😂ah be canım. dün dedik.. sizi de öpecekler....futbol katili şikeci feneri ite kaka zorla ilk ikiye sokmaya çalışıyorlar.. dün keh keh güleceğine biraz kafanı kullan. bunların hepsi bilinçli. yoksa Beşiktaş birinci g. saray ikinci bitmişti lig.
1,Erken tedavi ile Alzheimer'dan korunmak mümkün
-1,@ZekiUzundurukan aga boşver feneri Trabzon'dan haber ver
1,"@TCAytunCiray Aytun hocam iyi akşamlar saygıyla takip ediyoruz.bu tweti okurmusun bilmiyorum. Seçime kadar millet ittifakının yapmasını düşündüğümü aktarayım. 1-Algı ve Kutuplaştirici hiç bir oyuna birlikte düşülmemesi. 2-Ekonomi VAADLERİNİ acilen sunulmasi(işsiz,emekli,esnaf,z kuşağı,çiftci)"
1,Kestanenin faydaları
1,"1 Nisan 2000 - Fenerbahçe tribünlerinde açılan pankart: ""Galatasaray'a UEFA'da başarılar dileriz / 1 Nisan"" 17 Mayıs 2000 - ""Galatasaray'la şaka olmaz"" 💛❤️. #Galatasarayuefa’da #FatihTerim #1nisan https://t.co/WqLYoh0yl8"
-1,@OrhanBaylan16i Ermeniler en çok Kürtlere zulmetti. Hdp de Ermeni gibi Kürt düşmanı olduğu için olabilir mi
-1,Büyüme beklentinin altında kaldı
-1,@ismailsaymaz Hayat pahalılığı ne olacak? Ev-araba fiyatları uçtu.. Her şey ateş pahası... TUIK'te niye boyuna başkan ve yardımcıları değişip duruyor? TUIK'in ENAG (enflasyon araştırma grubu) suç duyurusu hakkında ne düşünüyor?
-1,Real Madrid Galatasaray maçında fotoğraflar fax ile fenerbahçeye gönderilecek.
1,Ben maça hazırım hadi Fenerbahçem vurduğun gol olsun yediğin ofsayt olsun… https://instagram.com/p/6u3sgwQ6HAI9aCfgcPC1JCQEUzMdo9ipZIFIE0/…
-1,Yapı Kredi'de sürpriz istifa
1,"Dolar/TL, haftaya yükselişle başlamasının ardından 8,27 seviyelerinde işlem görüyor. Cuma günü dolar endeksindeki düşüşe paralel değer kaybeden dolar/TL, günü önceki kapanışın yüzde 0,5 altında 8,2386'dan tamamladı. Dolar/TL, yeni haftanın ilk işlem gününe yükselişle başlamasının ardından saat 10.30 itibarıyla önceki kapanışın yüzde 0,33 üzerinde 8,2660'tan işlem görüyor. Aynı dakikalarda, avro/TL yüzde 0,14 yükselişle 10,0490'dan, sterlin/TL yüzde 0,69 değer kazancıyla 11,6250'den satılıyor. Dolar endeksi, cuma günü yüzde 0,7 azalışla 90,2 seviyesine inmesinin ardından bugün yatay bir seyir izliyor. Avro/dolar paritesi ise yüzde 0,15 azalışla 1,2146 seviyelerinde hareket ediyor. Analistler, piyasalarda, geçen hafta açıklanan verilerin genel olarak ekonomik aktiviteye ilişkin iyimserliği desteklemesine karşın, cuma günü ABD'de yayımlanan istihdam raporundaki verilerin tahminlerin altında kalması ile ABD'nin 10 yıllık tahvil faizi ve dolar endeksinin değer kaybettiğini belirtti. Bu hafta ABD'nin veri takviminde, çarşamba günü enflasyon, cuma günü sanayi üretiminin öne çıktığını kaydeden analistler, ABD Hazinesi'nin, bu hafta gerçekleştireceği tahvil ihalelerinin de takip edileceğini ifade etti. 10 Mayıs güncel döviz kuru İstanbul ve Ankara'da dolar, avro ve sterlinin alış-satış fiyatları, saat 09.30 itibarıyla şöyle: TRT"
-1,Fener formasi giyen bozuluyo arkadas van persie faul yapmadim demis ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg) ![😂](https://abs-0.twimg.com/emoji/v2/svg/1f602.svg)
-1,@Fenerbahce YONETİM İSTİFA.. 👎🤬😡
1,"@suleymansoylu MaşaAllah, çok yakışmış, Türkiye'nin gururu Soylu bakanımız"
-1,Kalp damarda eriyen stent dönemi
-1,"o koltukları terk etme zamanınız geldi, parası olan ama iki kelimeyi getirip cümle kuramayan, beceriksiz insan topluluğu @GalatasaraySK"
1,"Twitter maceram 5.yıla giriyor 6222 yedim Küfür yedim 7500 takipçili hesap gitti. Emek vardı.Hepsi Beşiktaş mücadelemiz içinde,helal olsun.  Ne bir Beşiktaşlıyla tartıştım, ne de rakip takım kadın taraftarına tek bir kötü söz kullandım.  Ama Alper bahadır denen şovmenle kapıştık"
1,Kalkacak o kupa Dolmabahçe semalarında...  BİZLER İNANDIK SİZ DE İNANIN @Besiktas
1,KOBİ'ler için yeni destek paketi
-1,"@fundabezos @t24comtr Hayal dünyasında mı yaşıyor bunlar? İşsizlik kadınlar iş aradığı için artıyor dediler! endüstri derken beşli çeteden ve yandaşların cirosundan bahsediyordur? Bu ülkenin gsmh’sının %70’i gayrimeşru işlerle dönüyor, her gün yeni bir rezalete uyanıyoruz."
1,Sektörden EPDK düzenlemelerine destek
-1,Boğulma tehlikesinde yaşanan panik can alıyor
1,"Midesini küçülttü, diyabetten kurtuldu"
1,@yagosabuncuoglu Helal olsun şu adama ya Beşiktaşla Galatasaray’ı parmağında oynatıyor haftalardır
1,Ah mansur yavaş üzümlü kekim
-1,Fransa bütçe açığını düşüremiyor
1,"#SözSende de 2 program #ekonomi ve #işsizlik konusunu işledik. Bu konuların da uzmanı @ProfDemirtas çoğu kimse bilmeyebilir ama Urfalı bir hemşehrimizdir. Kendisi de katılmak konusunda teveccüh gösterirse neden olmasın. Her fikire, görüşe, bakış açısına kapımız her zaman açıktır."
-1,Babet ayakkabılar ayak sağlığını tehdit ediyor
1,"Başarılı bir ekonomi politikası örneği: Karahanlı hükümdarı, et fiyatlarını artırmak isteyen kasapların isteğini kabul etmiş ama et yemeyi hemen yasaklamış. Sonunda yola gelen kasapların eski fiyatlara dönmeleri için de ceza ödemelerini istemiş"
-1,Sizin şampiyonlar ligi heyecanınız bizim rakiplerimizden ibaret ! @Fenerbahce @Besiktas
-1,"@osmannnurika ""Ekrem İmamoğlu"" Misali Büyük Şehir belediyesi Uyuyor 😴😴"
-1,Sivrisinekler cibinlik leri aşmayı başardı!
1,bi 7 yık daha beklersiniz inş 😅😅😅 🚀🚀🌟🌟🌟🌟 ilklerin enlerin takımı GALATASARAY! #UEFAcheckoverTFFmafia #TFFİSTİFA
-1,Kura cekimi var heyecandan ölcem. fenerliler anlamaz
-1,"halk ekmek büfelerinin kurulmasını engellemeye çalışan akp'lileri gören ""akp'liler"" hala akp ye oy vermeyi düşünüyor mu?"
-1,"Galatasaray atkısıyla durusmaya gelenler 1000(bin) sene hapis yedi. Sikeci diye suçlayanlar ülkeye ihanet etti, namussuz cikti, fetocu cikti. Fenerbahce babanizdir...  kanirta kanirta da sampiyon olmustur aksini idda eden kendini kandiriyordur.1 #SeneHep2011"
-1,"Anlat Aziz ""Yaptıysam Fenev için yaptım"" dediğin günü unutmadan anlat Aziz ![😡](https://abs-0.twimg.com/emoji/v2/svg/1f621.svg) #TescilliŞikeyiAnlatAzizYıldırım"
1,"Şirket, bu yılın ilk çeyreğinde satışlarını 2020 yılının aynı dönemine göre yüzde 13 arttırarak 2,7 milyar TL ye ulaştırdı. İhracat ve yurt dışı operasyonlarını ise yüzde 19 büyüttü. Pandeminin tüm dünyada olduğu gibi, Türkiye de de etkisini devam ettirdiğini dile getiren CEO Mete Buyurgan, Gelişmeleri yakından takip ederek, iş süreçlerimizde şartlara uygun değişiklikler yaparak, sürece hızla uyum sağladık. Üretmeye ve ürünlerimizi dağıtmaya aralıksız devam ederek ekonominin çarklarının işlemesi için var gücümüzle çalışıyoruz dedi. Buyurgan, 2021 yılında da büyümemizi sürdürüp çalışanlarımız, tüketicilerimiz ve paydaşlarımıza odaklı dijitalleşme ile sürdürülebilirlik projelerimize daha da hız vereceğiz. Yeni yatırımlar ve güçlü inovasyonlarla ülkemizin kalkınma hedeflerine destek olup global rekabette güç kazanmak, bulunduğumuz pazarlarda güçlü konumumuzu korumak ve liderliklerimizi devam ettirmek için çalışacağız açıklamasında bulundu."
-1,"Evimizde kızlı erkekli takılınca ***ize, içince içkimize karışıyor bu iktidar. Fiilen şeriat var resmen. #alkolümedokunma"
1,"Yaptık yapabiliriz, unutulmasın ki Galatasaray bir his takımıdır"
1,Keçi eti ve propolis her derde deva
-1,Orospu cocugu galatasaray daha ballı bir kura gelemezdi aq
-1,"Oyuncu Elçin Sangu, kişisel sosyal medya hesabı Twitter'dan Aşıyı da bize kilitleyecekler eleştirisinde bulundu. Sağlık Bakanı Fahrettin Koca ..."
1,"Ne gurur duydum! @Fenerbahce @ResmiSamsunspor "" @FbTaraftari12 : VATAN SANA CANIM FEDA! https://vine.co/v/eDujbIjB6vp"""
1,@futbolarena Abim Beşiktaş'a imza atması için ikna ediyor Helal olsun 👏
1,Bu hayatta beni en çok mutlu eden şey FENERBAHÇE TARAFTARI 💛💙
-1,Konut satışlarında sert düşüş
1,Piyasalar FED sonrası pozitif seyrediyor
-1,"16 Kasım Dünya KOAH Günü, KOAH her yıl 3 milyon can alıyor"
1,", yer siyah gök beyaz şampiyon Beşiktaş.""  🦅🦅🖤🤍"
-1,Lüks otomobiller çürümeye terk edildi
1,"Baksana abi büyük konuşmuş helal olsun beee Beşiktaş'ımın hakkını yumrukları masaya vura vura savunuyorlar! Yazık!  ""Türk futbolunun içinde namuslu ve şerefli insanların olduğuna ben inanıyorum.""  - Emre Kocadağ"
-1,Böbrek yetmezliğinizin sorumlusu kalbiniz olabilir
-1,@PereiraVekliyim @Trabzonspor Fenerbahçe gibi şikeci olmaktan iyidir
-1,Okuduğum bölümün beni bitirdiğini düşünüyorum. Yanlış bir seçimdi.
1,@Fenerbahce Türk kadınının ve tabiki fenerbahçe nin gurur helal olsun sana büyük kaptan Allah nazardan korusun seni🧿🧿🧿
-1,@Fenerbahce Eserinizle gurur duyun Ali K*** başkan Emre Belözoğlu Erol bulut artık çoook geç Erol bulut gitse ne olur gitmese ne olur bay 👏👏👏👏👏👏👏👏👏👏👏👎👎👎👎👎👎👎👎👎👎👎👎👎👎
1,"@metinsipahioglu @fbtv ZAVALLISINIZ GALATASARAY IMIZIN BAŞARILARININ ALTINDA DAHA ÇOK EZİLECEKSİNİZ!.. BİZ TÜRKİYE CUMHURİYETİ NİN GALATASARAY LI ÇOCUKLARIYIZ!.. , 💛❤️🇹🇷🇹🇷"
-1,Ağlayın lan Fenerbahçeye şikeci diyen ezikler ! En çok ta siz ağlayın hamsi kafalar. Biz size hep güleceğiz #Trabzonspor
-1,Kalp krizi genç yaşta daha öldürücü
1,Bugün yüzümüzü güldür be Fenerbahçem
-1,Bu pazar seçim olsa tüm ailemi sandık başına gödermiyecem. Böyle Atatürk cücük olmaz. Burayı geleli 1 hafta olmadı.ezmeye çalışıyorsunuz.yazık😇
-1,Türkiye sahte üründe dünya ikincisi
1,#PSVvGS   @RacchidGhezzall  bu takıma gideceksen 1 dk bile hadi yolun açık olsun adamlar taç atışını kullanamıyor sen bu çöplüğü seçeceksen para için hadi git Bir Beşiktaş ‘lı olarak gram üzülmem bu saatden sonra Yönetimede helal olsun fiyat filan artırmasın Burası @Besiktas 🦅
-1,Pedofilinin temelinde istismar yatıyor
1,Zamanında müdahale felç ten kurtarabilir
1,A spor spikeri ve yorumcusu cidden saçma sapan konuşuyor. Neymiş efendim Trabzonspor değişiklerden sonra savunması zayıflamış :d  siz bu işten para kazanıyorsunuz ya helal olsun size :d
-1,"Bu ne demektir.... Sporada siyaseti bulaştırmanın imzalı fotoğrafı sanıyorum.... Böyle ise, Fenerbahçe yönetimi de istifa 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎 https://t.co/Cqd4EuIRAK"
-1,Ekonomide belirsizlik endişesi: Söz konusu Trump olunca...
-1,@aras_erat Tüik' e göre mart ayında #işsizlik % 13.1 Şubat ayında ise % 13.4 Halen 4 gençten biri işsiz #BirAkpRezaletiYaz
1,Yeni girişimciye 100 bin liralık destek!
1,Organlarıyla 7 kişiye umut oldu
1,@AdnanAybaba_tv @hanoglu_hakan Gerçekleri korkmadan konuşan tek abim benim be helal olsun sana Adnan.abi
1,"Meditasyon, genlere de faydalı"
1,Fenerbahçe düşmanlığına devam helal olsun hepinize #SporGündemiTransfer
1,"@tonton_nine Neden ülkeyi kötü duruma götüren birisinin yanındasınız? Türk olarak ülken için daha iyisini istemez misin? Ekonomi,Eğitim,Sağlık,Hak,Hukuk,Adalet ve daha binlerce konu çok kötü iken neden takım gibi inat ediyorsunuz? Zaten 2023'de gidecek o yüzden kendimi çok yırtmak istemiyorum"
1,Helal olsun çocuklar yine yüzümüzü guldurdunuz. Darısı abilerinizin başına inşallah ♥️💙⚽🥅💪👍👊 U19 Gelişim ligi Şampiyonu Trabzonspor..
-1,"Açıklamaya gel 😎Biliyorsunuz Erkan Baş diğer partileri düzen partisi olarak tanımlıyor yani ""hukuken"" ahahahahahahhahah 😎demukrutik yollardan, oy ver ahahahahhahahaha 😎"
-1,"Galatasaray bombayı patlattı diye haber vardı, haberi açtım kimi aldık acaba diye. Camilo Zuniga diye biriymiş. İşte dram budur."
-1,@belaettiler Ulan akp çocuğu sen avrupanın herhangi bir ülkesinde 2 tlye 1 ekmek alabiliyor musun diye de ben sorarım?
1,Fitch uyardı: Riskler devam ediyor
-1,Aralık'ta işsizlik son 10 ayın en yükseğinde!
1,@Trabzonspor Türk Milli Takımına gelmiş geçmiş en başarılı Teknik Adam Trabzonlu Hemşerimiz Efsane Şenol Güneş’e helal olsun.. Gurur duyuyoruz seninle .. Başarılarınız daim olsun. Takımımıza da başarılar.
1,Helal olsun kaptan  #FileninSultanları  @Fenerbahce diğer branşlara yaptığın destek için bu gurur hepimizin...  https://t.co/W4pvaSTb4B
-1,Hans-Corc Türkiye'ye gelip döviz bıraksın diye halkını kapatan Hans-corc denizde rahat yüzsün diye halkını 3.sınıf vatandaş yerine koyan Hans-Corc-Helga'nın ülkesine gelmesi için yalvaran Güçlü ve dünya Lideri Türkiye!
-1,Hamzaoğlu'nun egoları yüzünden takımı parçaladınız #Galatasaray
1,Devlet Bahçeli bugün efsane konuşmalarından birini daha yaptı. Zillet ittifakını adeta sıra dayağından geçirdi. Tebrikler Devlet Bahçeli Türk’e cesaret düşmana korku verdin👏👏👏
-1,İspanyollar ekonomilerine güvenmiyor
1,Migren ağrılarına son!
-1,"@veliagbaba Dehşet verici bir yorum,14 aydır tüm özgürlükler gitmiş alkole kafayı takmışsınız, milletin vekili olarak sizin özgürlüğünüz depozitolu sanırım."
-1,Yıldızınız 4 olsa alayınız GÖT olduktan sonra @GalatasaraySK
1,@FBvoleybol @Fenerbahce Helal olsun
-1,"Fitch, Macaristan'ın notunu indirdi"
1,"Mobilya, kağıt ve orman ürünleri ihracatında 2,1 milyar dolarla tarihi zirve görüldü"
-1,Alıcısı çıkmayan Opel fabrikası kapanıyor
1,Kanseri önlemenin 9 yolu
-1,"@1GALATASARAY11 @Besiktas @Fenerbahce Fenerbahçe ve Beşiktaş'a 'Tescilli Şikeci' diyorsan, Fetöcü olduğunu kendi ağzınla itiraf etmiş oluyorsun. Bu operasyonların Fetö tarafından yapıldığını onayladı. Sen kime hizmet ediyorsun biraz ondan bahsetsene"
-1,Vatandaş borcu borçla kapatıyor
-1,ben de kısa bir süre türkiye de idim geçenlerde. fiyatlar çok yukarı çıkmış. almış başını gitmiş. kriz denir mi bilemem ama bir hayat pahalılığı var. allah garibana yardım etsin.
-1,Allah'a şükürler olsun ki Galatasaray li değilim #28HakkımızıSokeSokeAlırız
-1,"Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?"
1,Herşeyden önce Galatasaray ![👏](https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg)
-1,Aynı yatakta yakalanan yasak aşk CHP+HDP+İP+SP+DP #CHPNedenSessiz
-1,@SeneHep_2011 @ibrahimertuerk Lan yarım beyinli şikeci hamsi bundan büyük belgemi var bu yere atlayan oyuncu şuan trabzonspor da tesadüfmü Rizespor uda ligden düşürdünüz şikeyle bursaspore dömelip neyin hikayesini yapıyon ***
1,Bu adam başından beri Ghezal Beşiktaş ta dedi durdu. Helal olsun kıvırmadı dik durdu.
-1,@haskologlu Türkiye'de pandemi döneminde Türk lirası %50 değer kaybetti.
-1,Fenerin köpeği ibne @ntv #KahpeBasın
1,"@faikoztrak CHP ye oy vereceğim vermesine de öncelikle Kemal, özgür ve Faik'in ayrılmasını bekliyorum. Sonrasında oyum bu partinin"
-1,Alman elektronik devi Metz iflas etti
1,3 sponsorluk anlaşması tamam hersey galatasaray spor kulübünün istediği gibi gidiyo
-1,@b_ysabri Ya oglum saka misin la ekmegi banarak yemek ne bileyim ovunulecek biset degil bende banarak yiyorum da sarap icen yikamaz ne yikmasin zaten secimle gelen secimle gitsin arkadas ve ben ekonomi berbat artik tencere mutfak donmuyor diye oy vermeyecegim
-1,S&amp;P ve Fitch İngiltere'nin kredi notunu düşürdü
-1,GALATASARAY REZIL FUTBOL KULUBU
-1,Sentetik uyuşturucudaki sinsi tehlike
-1,IMF küresel büyüme tahminini düşürdü
-1,@AbdullahTRZ61 @atavratcorap @furkan_ts_77 @kuzeyin_Kralii @bahcekapilii61 @Trabzonspor Şikeyle 2. Olan sensin. Şikeci hamsi
-1,İşsizlik ve sefalet büyürken işsizliğin düştüğünü açıklayabilmek yüzsüzlüktür. TÜİK siyasetin örtüsü haline gelen güvenilmez bir kurum.
-1,Şikeci beşiktaş
1,Fenerbahçemiz için Yandexle @FBYandex @12numaraorg
1,Zekayı geliştiren yiyecekler
-1,Bebeklerde IQ düşüklüğüne neden oluyor
1,Bir gün degil her gün GALATASARAY
-1,Fırıncılar Federasyonu'ndan o haberlere tepki!..
1,300'den fazla hastalığı iyileştiren ağaç Türkiye'de
-1,Bu ülke ne çektiyse hdp ve sahtekar chp den çekti #DevletBahceli ADAMDIR.🇹🇷🤘
-1,@Birolzt63705749 @CenkTatar @bulentuslu1903 Allah halla Türk Yargisi ne ara Besiktas yargisi oldu? Asil bu düzmece davanin detaylarindan bir haber Cas ve Uefa bizim ülkemizin yargisindan daha iyi nasil bilsin? Bos adam görmek istiyorsan aynaya bak...Tescili sikeci sizsiniz. Itiraf var. Doping yapan Mesut Bakal gibi
1,@Trabzonspor Helal olsun Trabzon'um
-1,@Sinan_B_ @alpaywashere @Besiktas yaw siktir git fenerbahçe şikeci değildir galatasarayda fetocu deildir kardeşim *** malları yenilince kuduruduunuz
-1,tam unutulacağı anda her gördüğümüzde aklımıza kokaini getiren hamza dağ ile ismi her geçtiğinde akla fetö-akp ilişkisini anımsatan emre cemil ayvalı ikilisi tarafından müthiş bir fikirle tekrar gündeme getirilmiştir. pandemi ve hayat pahalılığının da chp'nin yalanları olduğu konusunda videolar bekliyoruz bu ikiliden.
-1,Herifler daha isminizi bilmiyor aq :))) @Fenerbahce https://twitter.com/Sandy_Est1995/status/637229446651609088…
-1,80 tl bilet parasını götünüze sokarsınız @Fenerbahce
-1,"Şayet @herkesicinCHP bir takım oy kaygıları içinde, içki yasağı / cami serbestisi skandalı konusunda böyle sus pus oturuyorsa, birileri bunlara söylesin, seçim falan yok bu yolun sonunda. Meclisi komple terk etsinler şimdi, komedya bitsin, kimse kimseyi kandırmasın!"
1,"Ben Trabzonspor'u tutuyorum diye bana ""pis zenci"" dediler , ""hamsi"" dediler ama asLa ""şikeci"" demediler teşekkürler Trabzonspor..."
1,"Yakalandığına dair haberler var. Süleyman Soylu açıklama yapacakmış, bekleyelim bakalım."
-1,Merkez Bankası faize dokunmadı!
1,Gelir testi vatandaşa yaradı
-1,@Fenerbahce Sayenizde günaymıyor👎 https://t.co/1R3vlEDSMM
-1,"@drfahrettinkoca Sağlık çalışanların aileleri muhtarlardan daha mı az risk altında sayın bakanım.Ailelerimizin aşılanmasını istiyoruz. Zaten sağlık personeli olmayan, 60 yaş eş durumundan aşılanmayan sağlık personeli ailesi 500 bin kişiyi geçmez. İşimizi yapıp evimize tedirgin gitmek istemiyoruz."
-1,"@baskaninavukati @E487829701 Bu ülke yıllardır fettullah gülen denen sıfatsız orospu çocuğunun ***leriyle beraber inşa ettiğiniz boktan ekonomi, eğitim, adalet sistemlerinizden çekiyor. İnsanda az utanma olur! Dakika başı sıçıp sıvıyorsunuz!!"
-1,@SokagaY Sen Fenerbahçe’li değilsin yavşak fetöcünün  bayrak tutanısın..bizim cenazemiz varken  bu *** kuruları seni sevmiyen ölsün die pankart açanlar bunlar!!bizi şikeci die şikayet edenler bunlar(Lütfü arıbogan ***i)otobüs kurşunlandıgında Twitt atan yine bunlar!!
-1,"RBS, 30 bin çalışanın işine son verecek"
-1,e-imza ile reçete sahtekarlığına son
-1,Rusya'daki ekonomik kriz Çeçenistan'daki Türk pazarını vurdu
1,@Fenerbahce @GalatasaraySK ÖLÜMÜNE FENERBAHÇE'LİYİZ 💛💙
1,Dünyanın en yaşanabilir kenti 3 yıldır değişmedi
-1,@JesuisOzayy @nisansilaa @fenerduyum @Fenerbahce @Asorloth @Trabzonspor @DieRotenBullen Çok büyük takım Febem mi? Avrupada ne başarısı var bu çok buyuk takımın? Avrupada şikeci diye tanınıyorsunuz biraz utanın beh. Ama sizde utanmada yok çünkü adamlık yok. Siz başka memlekette olsaydınız 2 ligde boy gösteriyordunuz ama siz kim akıllanmak kim
1,@Oguz_Altay Senin yapamadığını ben yapacagim. Su iti kendine muhattap alip ağzının payını vermedin ya sana helal olsun.
1,neredeyse 1 saattir Galatasaray marşı dinliyorum ![🙅](https://abs-0.twimg.com/emoji/v2/svg/1f645.svg)
-1,Biyerlerde birilerine şampiyon luk birilerine şikeci lafı edilmicek mi denildi neden fb gs lobisine yeniliyok çıkın konuşun @KaynarErol @erginaslan @ekremalpay8 @bulentuslu1903 @Besiktas @tekinoktay @alifuatduatepe @aliececom @atakankurt2 @Ankaraliatiba @kartalanalizcom
-1,"Dursun Özbek, Galatasaray camiasına kara bir lekedir!!"
-1,"@1GALATASARAY11 @Besiktas @Fenerbahce Turkiye Şampiyonlukları mafya ve Fetö eliyle alışmışken bir de utanmadan Şikeci diyorlar. Karanlık Şikeci mazinize bakın 8_0, hakemler, hakanlar arifler her yerinizden pislik akıyor."
-1,Sağlık Çalışanı: (Sağlık Bakanı’na) Tam kapamada eve bakıcı gelemeyecek. Bizlere izin yok. Peki ben çocuğumu alıp hastaneye mi getireyim ya da valiliğin önüne mi bırakayım akşam dönerken alayım ?
1,Sevdanin uğruna terk ettim herşeyi hayatın anlami GALATASARAY!!!
-1,Bu kadar acemi bu kadar liyakatsiz bir yönetim görmedim GALATASARAY YÖNETIM ISTIFA
1,@sonyazfox @FOXTurkiye Topal Ahmet? Eray ? Soner Gecmisi Covid + ama Negatif oldu 😂 #sonyaz
-1,"Otobüsümüz kurşunladı, dalga geçip seni sevmeyen ölsün dediler.  Şike kumpası kuruldu, tescilli şikeci dediler.  Her sezon başı TFF Fenerbahçe'yi şampiyon yapacak diye algı yapıyorlar.  Soruyorum sizlere; Ben bir Fenerbahçeli olarak nasıl başarılar dileyebilirim bunlara?  https://t.co/WRze7wnLYS"
1,Bu çocuk dünyanın her yerinde.ringe beşiktaş formasıyla çıkıyor.helal olsun
-1,Halkın yüzde 15'i yoksul!..
-1,Beşiktaş'a şikeci demek basın özgürlüğü ymüş. Başkanın iletişimden yetkili kişisi böyle söyledi. 👏 sezon sonu seçim var Allahtan.
-1,Yönetim İstifa!! @GalatasaraySK
1,@firatgunayer Helal olsun. Beşiktaş yorumcusu böyle olmalı.. Rakip takım yorumcuları her transferi olumlu yorumluyor sonuçlar ortada.. Kalite ve sistem çökmüş durumda
1,Galatasaray taraftarı olarak elimden geldiğince ülker de almıycam yandex de kullanmıycam google firefox explorer e devam
1,kupanın talibi değil sahibi olucaz @Besiktas
1,"SEN ŞAMPİYON OLACAKSIN! SENİ SEVMEYEN ÖLSÜN,ÖLSÜN! @GalatasaraySK"
1,4 Yıldızlı Aşkımız @GalatasaraySK
1,Akaryakıtta bir indirim daha
1,Vali yrd.Turkoglu Kaymakamımız @HersanlOglu' nu Kick Boks 51 kiloda Avrupa 2.cisi olan sporcumuz ve Hocamız Sait Güngör; Gençler Güreş Türkiye Şampiyonasında 92 kilo da Şampiyon olan Toygun AKTOP ile ziyaret ettik. Spora ve Sporculara olan desteklerinden dolayı teşekkürler.
1,Sağlıklı bayram geçirmek için 10 öneri
-1,@besiktasasigi0 @nurullahsarpisc @tekinyesil92 @1suheylacaylak @CigersizAtiba Hahahaha ulan ne utanmaz adamlarsiniz. Sadece loserliginiza guluyorum. dua edin bugün avrupa da birine sorduğumuzda aklına ilk olarak Galatasaray geliyor. Biz bu kadar basarili olmasak fenevle birlikte siz gelecektiniz. Tabii basarili olarak değil sikeci olarak.
-1,"İSO, Odakule ihalesini iptal etti"
1,@rem73543391 @GalatasaraySK İyiki GALATASARAY’LIM💛❤️
-1,Denayer de Galatasarayla görüşmeye geldiğini deny etmiş. Adamı görüşemeden elinden kaçırmış *** vasıfsızları.
1,"Olum Ozan Tufan gol attı en içten sevindik gole hatta çoğu Trabzonspor sayfası ""helal olsun yiğidime"" diye paylaştı, siz ise her Uğurcanı yada Yusufu kadroda gördüğünüz zaman deliriyosunuz . Lan olum artık çirkeflik yapmayın bee, destek olun köstek olmayın. #SenolGunes"
-1,Türkiye'de her 3 kişiden biri hipertansiyon hastası
1,CİMBOM'un maçı varya yine zaman geçmiyor.
1,SüperligU19 da sırasıyla Fenerbahçe ve Galatasaray’ı üstün bir oyunla yenerek şampiyon olan Trabzonspor’u tebrik ediyorum. Başarılarının devamını diliyorum. Helal olsun Hasan Üçüncü hocama ve öğrencilerine.
-1,Cinsel yolla bulaşan HPV virüsüne dikkat!
1,"Helal olsun Trabzonspor'a bee adamlar 2011'de alın teri ile şampiyon oldular fakat fenerbahçe şampiyonluklarını çaldı hiç Ali K*** gibi ağlamadı Ali K*** gibi 28 şampiyonluğu almak için Cumhurbaşkanı'nı, AKP'li bakanları, valileri ziyaret etmediler vallahi helal olsun Trabzonspor'a"
-1,"Hala hahaha ezik cincon, fenev kafasında olup futboldan anladığını sanan kızları imha etmek gerek"
1,cumhurbaskanı degismis mansur yavas cumhurbaskani olmus her sey gercekten cok guzel olmus
1,@FerdiJK1903 Helal olsun Allah konferans ligini kazanmayı nasip etsin
1,Güler yüzlü bir memleket yolunda; 🗓️28 Nisan Çarşamba (yarın) 🕥10.30'da 📌TBMM grup toplantımızda Genel Başkanımız Sn Meral Akşener Umut dolu yarınlarımızı anlatmaya devam edecek
-1,@emin_ekmen Ekonomi politikamızı o gün eleştiri yorduk eis ne söylüyorduk ithalat yaparak büyüme olmaz İnşaat yaparak büyüme olmaz ama maalesef bay Babacan ve ekibi ve senin gibi yalaka tayfası anlamıyordu Çünkü temelde değildi şimdi üreterek büyüyoruz Çok şükür şimdi pislikleri de yok artik
